0	1	1
0.28	0.998887173378373	0.998823688932433
0.56	0.995730137995958	0.995219359642646
0.84	0.990884523561883	0.989144847942438
1.12	0.98481556685664	0.980642010976165
1.4	0.978090645402294	0.96982204705305
1.68	0.9713654028653	0.9568501107333
1.96	0.965364096027769	0.941930296130498
2.24	0.960855430769564	0.925291796435366
2.52	0.958625657156277	0.907176771733151
2.8	0.959450974809134	0.887830204723806
3.08	0.964071314341571	0.867491815825132
3.36	0.973167315940654	0.846389953806889
3.64	0.987341877277724	0.82473727475947
3.92	1.00710707755842	0.802727964238715
4.2	1.03287669977103	0.780536235334835
4.48	1.064964054592	0.75831583927821
4.76	1.10358441545849	0.73620034588328
5.04	1.14886113142479	0.714303981283862
5.32	1.20083438878364	0.69272284437539
5.6	1.25947161981361	0.671536357324249
5.88	1.32467867150438	0.650808837003325
6.16	1.39631101160446	0.630591101932675
6.44	1.47418443127178	0.610922052723562
6.72	1.55808487869539	0.591830183168907
7	1.6477772108247	0.573334994272649
7.28	1.74301277326298	0.555448295172313
7.56	1.84353580987166	0.538175383597415
7.84	1.94908876623215	0.52151610478358
8.12	2.05941658890704	0.505465792100228
8.4	2.17427014149023	0.490016095468716
8.68	2.2934088629793	0.475155705367359
8.96	2.41660278948179	0.460870981060067
9.24	2.5436340496099	0.447146491968179
9.52	2.67429793052503	0.43396548096848
9.8	2.80840359689716	0.421310257999468
10.08	2.9457745310547	0.409162531834535
10.36	3.08624874935541	0.397503687254088
10.64	3.2296788385462	0.3863150142333
10.92	3.37593184617516	0.375577895146919
11.2	3.52488905122904	0.365273955425364
11.48	3.67644563505	0.355385182563894
11.76	3.83051026782997	0.3458940179052
12.04	3.98700462253583	0.336783425178353
12.32	4.14586282584898	0.328036939374938
12.6	4.30703085407936	0.319638699158694
12.88	4.47046588127817	0.311573465673478
13.16	4.63613558634404	0.303826630264566
13.44	4.80401742591916	0.296384213338787
13.72	4.97409788005644	0.289232856283985
14	5.14637167787025	0.282359808094806
14.28	5.3208410106509	0.275752908103463
14.56	5.49751474016433	0.269400565980352
14.84	5.67640760988531	0.263291739949218
15.12	5.85753946684014	0.257415913988686
15.4	6.04093450156207	0.251763074614121
15.68	6.22662051322087	0.246323687703097
15.96	6.41462820642307	0.241088675706526
16.24	6.60499052548687	0.236049395484776
16.52	6.79774203122682	0.231197616937348
16.8	6.99291832430528	0.226525502528437
17.08	7.19055551829143	0.2220255877598
17.36	7.3906897645982	0.217690762611565
17.64	7.59335683045716	0.213514253943818
17.92	7.79859173016109	0.209489608831143
18.2	8.00642840897184	0.205610678794828
18.48	8.21689947819215	0.201871604887321
18.76	8.43003599932011	0.198266803582127
19.04	8.64586731450538	0.194790953419674
19.32	8.86442092014786	0.191438982362665
19.6	9.08572237999886	0.188206055814002
19.88	9.30979527401061	0.185087565258237
20.16	9.53666117891961	0.182079117482278
20.44	9.76633967656759	0.179176524341685
20.72	9.99884838602078	0.176375793040104
21	10.2342030156117	0.173673116889173
21.28	10.4724174312653	0.171064866523227
21.56	10.7135037376784	0.168547581542438
21.84	10.9574723692167	0.166117962561684
22.12	11.2043321876465	0.163772863644576
22.4	11.4540905841972	0.16150928510133
22.68	11.7067535837053	0.159324366635499
22.96	11.962325948926	0.157215380817642
23.24	12.2208112834617	0.155179726877491
23.52	12.4822121318993	0.15321492479151
23.8	12.7465300761954	0.151318609658783
24.08	13.0137658274528	0.149488526347438
24.36	13.283919312526	0.147722524402405
24.64	13.5569897550387	0.146018553198695
24.92	13.8329757506274	0.14437465733246
25.2	14.1118753363018	0.142788972237096
25.48	14.393686053964	0.141259720013381
25.76	14.6784050082249	0.139785205464968
26.04	14.9660289187295	0.138363812328637
26.32	15.2565541672523	0.136993999690198
26.6	15.5499768398731	0.135674298578137
26.88	15.8462927645771	0.134403308724684
27.16	16.1454975445996	0.133179695488162
27.44	16.4475865879126	0.132002186927188
27.72	16.7525551331874	0.130869571020737
28	17.0603982725475	0.129780693025084
28.28	17.3711109715045	0.128734452963578
28.56	17.6846880863214	0.12772980323916
28.84	18.0011243791481	0.126765746367091
29.12	18.3204145311523	0.125841332819199
29.4	18.6425531539236	0.124955658974931
29.68	18.9675347993805	0.124107865174895
29.96	19.2953539683336	0.123297133869481
30.24	19.6260051179466	0.122522687860197
30.52	19.9594826682229	0.121783788627045
30.8	20.2957810076495	0.121079734738471
31.08	20.6348944981483	0.120409860339823
31.36	20.9768174794438	0.119773533716348
31.64	21.3215442728991	0.119170155925769
31.92	21.6690691849552	0.118599159498314
32.2	22.0193865102235	0.118060007200911
32.48	22.3724905342541	0.117552190859898
32.76	22.7283755361099	0.117075230242972
33.04	23.0870357907015	0.116628671993832
33.32	23.448465570988	0.116212088619351
33.6	23.8126591500287	0.115825077524987
33.88	24.1796108029373	0.115467260097061
34.16	24.549314808751	0.115138280829271
34.44	24.9217654522209	0.114837806490335
34.72	25.2969570255644	0.114565525332334
35	25.6748838301657	0.114321146336213
35.28	26.0555401782438	0.114104398493496
35.56	26.4389203945002	0.113915030121636
35.84	26.8250188177407	0.113752808212421
36.12	27.2138298025018	0.113617517810517
36.4	27.6053477206474	0.113508961421835
36.68	27.9995669629726	0.113426958449254
36.96	28.3964819408004	0.113371344654888
37.24	28.7960870875892	0.113341971647989
37.52	29.1983768605193	0.113338706395868
37.8	29.603345742109	0.11336143075848
38.08	30.0109882418069	0.11341004104386
38.36	30.4212988976218	0.113484447585014
38.64	30.8342722777197	0.113584574335301
38.92	31.2499029820625	0.113710358483771
39.2	31.6681856440368	0.113861750087335
39.48	32.0891149320812	0.114038711719955
39.76	32.5126855513416	0.114241218138539
40.04	32.9388922453172	0.114469255963441
40.32	33.3677297975171	0.11472282337408
40.6	33.7991930331357	0.115001929818304
40.88	34.2332768207148	0.115306595735024
41.16	34.6699760738431	0.115636852289896
41.44	35.1092857528287	0.115992741122204
41.72	35.5512008664092	0.116374314104252
42	35.9957164734527	0.116781633111179
42.28	36.4428276846739	0.117214769801153
42.56	36.8925296643542	0.117673805406044
42.84	37.3448176320744	0.118158830531297
43.12	37.7996868644505	0.118669944964851
43.4	38.2571326968729	0.11920725749473
43.68	38.7171505252813	0.119770885735772
43.96	39.179735807894	0.120360955962517
44.24	39.6448840670058	0.120977602951626
44.52	40.1125908907444	0.121620969829958
44.8	40.5828519348643	0.12229120793054
45.08	41.0556629245451	0.122988476654945
45.36	41.531019656172	0.123712943341226
45.64	42.0089179991538	0.124464783138907
45.92	42.489353897745	0.125244178889215
46.2	42.9723233728497	0.126051321010708
46.48	43.4578225238643	0.126886407390436
46.76	43.9458475305044	0.127749643279845
47.04	44.4363946546532	0.128641241195761
47.32	44.9294602422127	0.129561420825952
47.6	45.4250407249524	0.130510408938511
47.88	45.9231326223794	0.131488439296331
48.16	46.423732543616	0.132495752575173
48.44	46.9268371892602	0.133532596285065
48.72	47.4324433532793	0.134599224696278
49	47.9405479249047	0.135695898768304
49.28	48.4511478905179	0.136822886082161
49.56	48.9642403355601	0.137980460776001
49.84	49.4798224464456	0.139168903484094
50.12	49.9978915124634	0.140388501277963
50.4	50.5184449277192	0.141639547611349
50.68	51.041480193036	0.142922342266742
50.96	51.5669949179193	0.144237191305746
51.24	52.0949868224664	0.145584407020569
51.52	52.6254537393267	0.146964307888778
51.8	53.1583936156556	0.1483772185302
52.08	53.6938045150546	0.149823469665323
52.36	54.2316846195458	0.151303398076636
52.64	54.7720322315323	0.152817346571215
52.92	55.3148457757703	0.15436566394556
53.2	55.8601238013467	0.155948704952101
53.48	56.40786498365	0.157566830267126
53.76	56.9580681263767	0.159220406461198
54.04	57.5107321634992	0.160909805969901
54.32	58.0658561612779	0.162635407067107
54.6	58.6234393202481	0.164397593839024
54.88	59.1834809772303	0.166196756159845
55.16	59.7459806073382	0.168033289668713
55.44	60.3109378259898	0.169907595747819
55.72	60.8783523909171	0.171820081501388
56	61.448224204194	0.173771159736388
56.28	62.0205533142619	0.175761248943887
56.56	62.5953399179443	0.177790773281208
56.84	63.1725843624866	0.179860162555464
57.12	63.7522871475941	0.18196985220793
57.4	64.3344489274555	0.184120283298774
57.68	64.9190705127938	0.186311902493255
57.96	65.5061528729128	0.188545162048403
58.24	66.095697137735	0.190820519800236
58.52	66.6877045998518	0.193138439151806
58.8	67.28217671658	0.195499389062035
59.08	67.8791151120175	0.197903844035045
59.36	68.478521579095	0.200352284109884
59.64	69.0803980816394	0.202845194851062
59.92	69.6847467564346	0.205383067339349
60.2	70.2915699152924	0.20796639816342
60.48	70.9008700471012	0.210595689411178
60.76	71.5126498199195	0.213271448662583
61.04	72.1269120830236	0.215994188981753
61.32	72.7436598689927	0.218764428910183
61.6	73.3628963957793	0.221582692459964
61.88	73.984625068783	0.22444950910733
62.16	74.6088494829353	0.227365413786684
62.44	75.2355734247664	0.230330946884418
62.72	75.8648008744927	0.233346654233414
63	76.496536008101	0.236413087107712
63.28	77.1307831994183	0.239530802216863
63.56	77.7675470222115	0.242700361701244
63.84	78.406832252258	0.245922333126755
64.12	79.048643869448	0.249197289480398
64.4	79.6929870598457	0.252525809164862
64.68	80.339867217802	0.255908475994616
64.96	80.9892899480341	0.259345879191069
65.24	81.6412610677017	0.262838613377745
65.52	82.29578660852	0.266387278576463
65.8	82.9528728188264	0.269992480202292
66.08	83.6125261656872	0.27365482905955
66.36	84.2747533369835	0.277374941337269
66.64	84.9395612434997	0.281153438604695
66.92	85.6069570210203	0.284990947806998
67.2	86.2769480324175	0.288888101260666
67.48	86.9495418697474	0.292845536649076
67.76	87.6247463563418	0.296863897017904
68.04	88.3025695489025	0.300943830770575
68.32	88.9830197395886	0.30508599166333
68.6	89.6661054581161	0.30929103880066
68.88	90.3518354738535	0.313559636630466
69.16	91.040218797906	0.317892454938869
69.44	91.7312646852178	0.322290168845309
69.72	92.4249826366645	0.326753458797379
70	93.1213824011418	0.331283010565363
70.28	93.8204739776743	0.335879515237226
70.56	94.52226761749	0.340543669212524
70.84	95.2267738261293	0.345276174197153
71.12	95.9340033655374	0.350077737197453
71.4	96.6439672561604	0.35494907051437
71.68	97.356676779027	0.359890891736939
71.96	98.0721434778664	0.364903923736739
72.24	98.7903791611926	0.369988894661221
72.52	99.5113959043953	0.375146537927044
72.8	100.235206051851	0.380377592213875
73.08	100.961822219006	0.385682801457171
73.36	101.691257294483	0.391062914841499
73.64	102.423524442176	0.396518686793509
73.92	103.15863710335	0.402050876974501
74.2	103.896608998746	0.407660250273441
74.48	104.63745413067	0.413347576799034
74.76	105.381186785109	0.419113631872539
75.04	106.127821533812	0.424959196019438
75.32	106.877373236428	0.430885054962372
75.6	107.629857042575	0.43689199961234
75.88	108.385288393967	0.442980826060961
76.16	109.143683026521	0.449152335572227
76.44	109.905056972456	0.455407334573938
76.72	110.669426562411	0.461746634649302
77	111.436808427558	0.468171052528468
77.28	112.207219501719	0.474681410079819
77.56	112.980677023477	0.48127853430109
77.84	113.7571985383	0.487963257310652
78.12	114.536801900662	0.494736416338494
78.4	115.319505276164	0.501598853717296
78.68	116.105327143666	0.508551416873349
78.96	116.894286297419	0.515594958317574
79.24	117.686401849193	0.522730335636321
79.52	118.481693230411	0.529958411481982
79.8	119.280180194306	0.537280053564275
80.08	120.081882818047	0.544696134640701
80.36	120.886821504899	0.552207532507463
80.64	121.695016986367	0.55981512999018
80.92	122.50649032436	0.567519814934812
81.2	123.321262913359	0.575322480198861
81.48	124.139356482563	0.583224023641505
81.76	124.960793098085	0.591225348115383
82.04	125.785595165115	0.599327361457252
82.32	126.613785430111	0.607530976479188
82.6	127.445386982981	0.61583711095977
82.88	128.280423259291	0.624246687635704
83.16	129.118918042453	0.632760634192928
83.44	129.960895465947	0.641379883258525
83.72	130.806380015535	0.65010537239249
84	131.655396531481	0.658938044079545
84.28	132.507970210781	0.667878845721218
84.56	133.364126609416	0.676928729628604
84.84	134.223891644592	0.686088653014526
85.12	135.087291596999	0.695359577986583
85.4	135.954353113078	0.70474247154012
85.68	136.825103207303	0.714238305551682
85.96	137.699569264457	0.723848056772403
86.24	138.57777904194	0.733572706822241
86.52	139.45976067207	0.743413242184063
86.8	140.345542664405	0.753370654198289
87.08	141.235153908081	0.76344593905818
87.36	142.128623674135	0.773640097804576
87.64	143.025981617881	0.783954136322266
87.92	143.927257781255	0.794389065335641
88.2	144.832482595224	0.804945900405999
88.48	145.741686882152	0.815625661927894
88.76	146.654901858226	0.82642937512723
89.04	147.572159135872	0.837358070059103
89.32	148.493490726195	0.848412781606492
89.6	149.418929041427	0.859594549479293
89.88	150.348506897405	0.87090441821422
90.16	151.282257516048	0.882343437174979
90.44	152.220214527857	0.89391266055292
90.72	153.162411974447	0.905613147369173
91	154.10888431107	0.917445961476252
91.28	155.059666409181	0.929412171561244
91.56	156.014793558995	0.941512851149037
91.84	156.974301472107	0.953749078607081
92.12	157.938226284084	0.966121937150033
92.4	158.906604557105	0.978632514845615
92.68	159.879473282618	0.991281904621168
92.96	160.856869884009	1.00407120427102
93.24	161.838832219309	1.01700151646477
93.52	162.825398583908	1.03007394875628
93.8	163.816607713303	1.04328961359359
94.08	164.812498785856	1.05664962832969
94.36	165.813111425606	1.07015511523473
94.64	166.818485705056	1.08380720150794
94.92	167.82866214804	1.09760701929192
95.2	168.843681732579	1.11155570568723
95.48	169.863585893779	1.12565440276795
95.76	170.888416526755	1.13990425759856
96.04	171.918215989572	1.15430642225156
96.32	172.953027106232	1.16886205382659
96.6	173.992893169672	1.1835723144701
96.88	175.03785794482	1.19843837139719
97.16	176.087965671636	1.21346139691305
97.44	177.143261068234	1.22864256843713
97.72	178.203789333991	1.24398306852742
98	179.269596152736	1.25948408490686
98.28	180.340727695918	1.27514681049002
98.56	181.417230625851	1.29097244341188
98.84	182.499152098973	1.30696218705752
99.12	183.586539769149	1.32311725009334
99.4	184.679441791002	1.33943884649948
99.68	185.777906823281	1.3559281956035
99.96	186.881984032278	1.3725865221159
100.24	187.99172309526	1.38941505616642
100.52	189.107174203968	1.40641503334245
100.8	190.228388068137	1.42358769472865
101.08	191.355415919053	1.44093428694768
101.36	192.488309513161	1.45845606220292
101.64	193.627121135715	1.47615427832271
101.92	194.771903604468	1.49403019880605
102.2	195.922710273392	1.51208509286955
102.48	197.079595036463	1.53032023549656
102.76	198.242612331477	1.54873690748754
103.04	199.411817143916	1.56733639551224
103.32	200.587265010861	1.58611999216361
103.6	201.769012024942	1.60508899601303
103.88	202.95711483835	1.62424471166776
104.16	204.151630666897	1.64358844982997
104.44	205.352617294104	1.6631215273572
104.72	206.56013307536	1.68284526732489
105	207.774236942133	1.70276099909096
105.28	208.994988406212	1.72287005836148
105.56	210.222447564027	1.74317378725908
105.84	211.45667510101	1.76367353439266
106.12	212.697732295995	1.78437065492873
106.4	213.945681025702	1.80526651066547
106.68	215.200583769261	1.82636247010817
106.96	216.462503612787	1.84765990854648
107.24	217.731504254035	1.86916020813434
107.52	219.007650007082	1.89086475797096
107.8	220.291005807093	1.91277495418449
108.08	221.581637215129	1.9348922000172
108.36	222.879610423039	1.95721790591347
108.64	224.184992258393	1.97975348960908
108.92	225.49785018949	2.00250037622296
109.2	226.818252330402	2.02545999835047
109.48	228.146267446144	2.04863379616019
109.76	229.481964957835	2.07202321749112
110.04	230.825414947978	2.09562971795318
110.32	232.176688165784	2.11945476102946
110.6	233.535856032581	2.14349981818103
110.88	234.902990647258	2.167766368953
111.16	236.278164791821	2.19225590108408
